,GRE,TOEFL,University_rating,SOP,LOR,CGPA,Research
213,1.4112776217620198,1.9095434041529136,1.6721631216626094,1.5890851438992135,1.1658610746658593,1.980615694131904,0.9079745636410601
171,1.4984338744569108,1.5800277175001243,1.6721631216626094,0.5959069289622051,1.1658610746658593,0.7899739966667574,0.9079745636410601
98,1.324121369067129,1.9095434041529136,0.7978294632769313,1.5890851438992135,1.1658610746658593,1.075057220003483,0.9079745636410601
215,1.1498088636773474,1.4152698741737297,1.6721631216626094,1.5890851438992135,1.1658610746658593,1.2762924364764643,0.9079745636410601
61,-0.8547849483051425,-1.0560977757221885,-0.07650419510874676,0.5959069289622051,-0.5036297243783309,-0.6689813227623694,-1.09859905766515
47,1.934215137931365,1.9095434041529136,1.6721631216626094,1.0924960364307092,0.6093641416511293,1.8464588831499154,-1.09859905766515
32,1.8470588852364742,1.744785560826519,0.7978294632769313,-0.39727128597480327,1.1658610746658593,1.3433708419674601,0.9079745636410601
267,-0.2446911794409065,-0.06755071576382121,-0.07650419510874676,-0.39727128597480327,0.05286720863639922,-0.7192901268806141,0.9079745636410601
200,0.016777578643766094,-0.7265820890693995,-0.07650419510874676,-0.8938603934433075,-0.5036297243783309,-0.09881487608891851,0.9079745636410601
356,0.8883401055926747,0.2619649708889679,-0.07650419510874676,0.09931782149370093,0.6093641416511293,0.2868859554842992,0.9079745636410601
27,-1.6391912225591603,-1.5503713057013722,-0.9508378534944248,-1.887038608380316,-1.060126657393061,-1.8428534188547678,0.9079745636410601
312,-0.5061599375255791,-0.06755071576382121,0.7978294632769313,1.0924960364307092,1.1658610746658593,0.672586787057517,0.9079745636410601
230,-0.33184743213579737,-0.5618242457430049,-0.07650419510874676,0.5959069289622051,1.1658610746658593,0.08565073901131773,-1.09859905766515
260,0.8883401055926747,0.09720712756257335,1.6721631216626094,1.5890851438992135,0.05286720863639922,0.8905916049032496,0.9079745636410601
288,-0.2446911794409065,-0.5618242457430049,0.7978294632769313,1.5890851438992135,1.7223580076805893,0.7061259898030133,-1.09859905766515
162,0.10393383133865695,0.2619649708889679,-0.07650419510874676,-0.39727128597480327,-0.5036297243783309,-0.16589328157991134,-1.09859905766515
370,-0.5933161902204699,-0.7265820890693995,-0.9508378534944248,-0.8938603934433075,-1.060126657393061,-0.6019029172713737,-1.09859905766515
138,0.8011838528977838,1.4152698741737297,-0.9508378534944248,1.0924960364307092,-0.5036297243783309,0.8067435980395056,0.9079745636410601
62,-1.116253706389815,-0.39706640241661034,-0.9508378534944248,-0.39727128597480327,-0.5036297243783309,-0.6689813227623694,0.9079745636410601
135,-0.2446911794409065,0.2619649708889679,0.7978294632769313,0.09931782149370093,0.6093641416511293,0.2868859554842992,0.9079745636410601
128,0.8011838528977838,0.7562385008681516,-0.07650419510874676,0.09931782149370093,-0.5036297243783309,0.840282800785002,0.9079745636410601
8,-1.2905662117795969,-0.891339932395794,-1.8251715118801028,-1.3904495009118116,-2.173120523422521,-1.0043733502173395,-1.09859905766515
64,0.714027600202893,0.591480657541757,-0.07650419510874676,-0.39727128597480327,0.05286720863639922,0.16949874587505878,-1.09859905766515
300,-0.6804724429153608,-0.23230855909021578,-0.9508378534944248,-0.8938603934433075,-1.060126657393061,-1.0043733502173395,-1.09859905766515
14,-0.5061599375255791,-0.5618242457430049,-0.07650419510874676,0.09931782149370093,-1.616623590407791,-0.6689813227623694,0.9079745636410601
156,-0.15753492674601563,-0.39706640241661034,-0.07650419510874676,-1.3904495009118116,-1.060126657393061,-0.43420690354388863,-1.09859905766515
40,-0.7676286956102516,0.42672281421536246,-0.07650419510874676,0.09931782149370093,-0.5036297243783309,-1.0043733502173395,0.9079745636410601
366,0.2782463367284387,-0.5618242457430049,-0.07650419510874676,0.09931782149370093,1.1658610746658593,-0.43420690354388863,0.9079745636410601
323,-1.0290974536949242,-0.891339932395794,-0.9508378534944248,-1.3904495009118116,-1.060126657393061,-0.7025205255078659,-1.09859905766515
216,0.4525588421182204,0.7562385008681516,0.7978294632769313,1.0924960364307092,1.1658610746658593,1.1085964227489793,0.9079745636410601
279,-1.116253706389815,-0.891339932395794,-0.9508378534944248,-0.39727128597480327,0.6093641416511293,0.21980754999330637,-1.09859905766515
346,-1.116253706389815,-1.7151291490277667,-0.9508378534944248,-1.887038608380316,-1.616623590407791,-1.6080789996362885,-1.09859905766515
236,0.714027600202893,0.7562385008681516,0.7978294632769313,0.5959069289622051,1.1658610746658593,0.9576700103942424,0.9079745636410601
207,-0.5933161902204699,-0.891339932395794,-0.07650419510874676,0.09931782149370093,0.6093641416511293,-0.9708341474718432,0.9079745636410601
212,1.8470588852364742,2.074301247479308,0.7978294632769313,1.5890851438992135,1.7223580076805893,1.7793804776589224,0.9079745636410601
295,0.016777578643766094,-1.220855619048583,-0.9508378534944248,-0.39727128597480327,-1.060126657393061,-0.04850607197067091,-1.09859905766515
364,-0.33184743213579737,-0.891339932395794,-0.07650419510874676,0.09931782149370093,0.6093641416511293,0.5048907733300319,0.9079745636410601
251,-0.07037867405112476,-1.3856134623749776,-0.9508378534944248,-0.8938603934433075,-0.5036297243783309,0.672586787057517,-1.09859905766515
390,-0.2446911794409065,-0.891339932395794,-0.9508378534944248,-1.3904495009118116,-1.060126657393061,-0.6019029172713737,-1.09859905766515
365,1.1498088636773474,1.0857541875209407,0.7978294632769313,1.0924960364307092,-0.5036297243783309,0.9576700103942424,0.9079745636410601
303,0.5397150948131113,-0.06755071576382121,-0.07650419510874676,0.09931782149370093,0.05286720863639922,-0.08204527471616732,0.9079745636410601
269,-0.7676286956102516,0.09720712756257335,0.7978294632769313,1.0924960364307092,1.7223580076805893,-0.43420690354388863,-1.09859905766515
201,-0.15753492674601563,0.42672281421536246,-0.9508378534944248,0.09931782149370093,-0.5036297243783309,-0.23297168707090418,0.9079745636410601
161,-1.6391912225591603,-1.3856134623749776,-1.8251715118801028,-1.887038608380316,-0.5036297243783309,-1.9099318243457621,-1.09859905766515
43,1.324121369067129,1.5800277175001243,0.7978294632769313,1.0924960364307092,0.6093641416511293,0.840282800785002,-1.09859905766515
217,0.36540258942332954,0.2619649708889679,0.7978294632769313,0.5959069289622051,0.6093641416511293,0.8905916049032496,0.9079745636410601
190,0.6268713475080021,0.591480657541757,1.6721631216626094,1.0924960364307092,0.6093641416511293,0.9409004090214942,0.9079745636410601
309,-0.7676286956102516,0.42672281421536246,0.7978294632769313,0.09931782149370093,-0.5036297243783309,0.0018027321475737165,-1.09859905766515
259,1.2369651163722382,1.9095434041529136,0.7978294632769313,1.5890851438992135,1.1658610746658593,1.242753233730968,0.9079745636410601
105,-0.07037867405112476,0.42672281421536246,-0.07650419510874676,0.5959069289622051,1.1658610746658593,0.3036555568570474,0.9079745636410601
53,0.6268713475080021,0.7562385008681516,0.7978294632769313,0.5959069289622051,-1.060126657393061,-0.8366773364898545,0.9079745636410601
1,0.6268713475080021,-0.06755071576382121,0.7978294632769313,0.5959069289622051,1.1658610746658593,0.4545819692117843,0.9079745636410601
49,0.8883401055926747,0.591480657541757,0.7978294632769313,-0.39727128597480327,0.6093641416511293,-0.3335892953073964,0.9079745636410601
80,-0.41900368483068823,-0.39706640241661034,-0.07650419510874676,-1.3904495009118116,-0.5036297243783309,-0.9708341474718432,0.9079745636410601
205,-1.900659980643833,-1.3856134623749776,-0.9508378534944248,-0.8938603934433075,-0.5036297243783309,-1.5913093982635387,-1.09859905766515
34,1.2369651163722382,0.7562385008681516,1.6721631216626094,0.5959069289622051,1.7223580076805893,2.0141548968774035,0.9079745636410601
263,0.6268713475080021,0.591480657541757,-0.07650419510874676,-0.8938603934433075,-2.173120523422521,0.3204251582297956,0.9079745636410601
91,-1.5520349698642695,-1.7151291490277667,-0.07650419510874676,1.5890851438992135,0.05286720863639922,-1.5745397968907906,-1.09859905766515
339,0.6268713475080021,-0.06755071576382121,1.6721631216626094,0.09931782149370093,0.6093641416511293,0.10242034038406594,0.9079745636410601
52,1.4984338744569108,1.4152698741737297,0.7978294632769313,0.5959069289622051,-0.5036297243783309,-1.0043733502173395,0.9079745636410601
345,-0.07037867405112476,-1.5503713057013722,-1.8251715118801028,-1.887038608380316,-1.616623590407791,-1.9602406284640084,-1.09859905766515
264,0.714027600202893,0.42672281421536246,-0.9508378534944248,-0.39727128597480327,-1.060126657393061,0.270116354111551,0.9079745636410601
241,0.016777578643766094,-0.7265820890693995,-0.9508378534944248,-0.8938603934433075,-1.616623590407791,-0.7528293296261105,-1.09859905766515
13,-0.8547849483051425,0.2619649708889679,-0.07650419510874676,0.5959069289622051,-0.5036297243783309,-1.0043733502173395,0.9079745636410601
315,-0.7676286956102516,-0.5618242457430049,-0.9508378534944248,-0.8938603934433075,-0.5036297243783309,-0.8869861406080992,-1.09859905766515
88,-0.2446911794409065,0.09720712756257335,-0.07650419510874676,1.0924960364307092,0.05286720863639922,-0.7695989309988588,-1.09859905766515
273,-0.41900368483068823,-1.3856134623749776,-1.8251715118801028,-2.38362771584882,-2.173120523422521,-0.9876037488445913,0.9079745636410601
166,-1.2905662117795969,-0.891339932395794,-0.07650419510874676,0.09931782149370093,1.7223580076805893,-0.4509765049166368,-1.09859905766515
328,0.6268713475080021,0.7562385008681516,0.7978294632769313,0.5959069289622051,0.05286720863639922,0.2868859554842992,0.9079745636410601
393,0.016777578643766094,-0.5618242457430049,-0.9508378534944248,-0.39727128597480327,-0.5036297243783309,0.270116354111551,-1.09859905766515
134,1.4112776217620198,0.9209963441945461,1.6721631216626094,0.5959069289622051,0.6093641416511293,1.1421356254944757,0.9079745636410601
306,0.5397150948131113,0.42672281421536246,-0.07650419510874676,0.5959069289622051,0.05286720863639922,0.840282800785002,0.9079745636410601
383,-1.4648787171693785,-1.220855619048583,-0.07650419510874676,-0.39727128597480327,0.05286720863639922,-0.5683637145258773,-1.09859905766515
319,0.8883401055926747,0.9209963441945461,0.7978294632769313,0.09931782149370093,-0.5036297243783309,0.15272914450231057,0.9079745636410601
243,0.714027600202893,1.0857541875209407,-0.07650419510874676,0.09931782149370093,-0.5036297243783309,0.7396651925485097,0.9079745636410601
54,0.4525588421182204,0.42672281421536246,-0.07650419510874676,-0.39727128597480327,0.05286720863639922,-1.0043733502173395,-1.09859905766515
50,-0.33184743213579737,-1.5503713057013722,-0.07650419510874676,-0.8938603934433075,1.1658610746658593,-0.5012853090348814,0.9079745636410601
174,0.36540258942332954,0.591480657541757,0.7978294632769313,0.5959069289622051,0.6093641416511293,0.6222779829392723,0.9079745636410601
189,0.6268713475080021,0.7562385008681516,1.6721631216626094,1.5890851438992135,1.7223580076805893,0.8067435980395056,0.9079745636410601
397,1.1498088636773474,1.4152698741737297,0.7978294632769313,1.5890851438992135,1.1658610746658593,1.4272188488312012,0.9079745636410601
187,1.5855901271518016,1.744785560826519,1.6721631216626094,1.0924960364307092,0.05286720863639922,1.410449247458453,0.9079745636410601
169,-0.5061599375255791,-1.3856134623749776,-0.9508378534944248,-0.8938603934433075,-0.5036297243783309,-1.037912552962836,-1.09859905766515
58,-1.4648787171693785,-1.3856134623749776,-1.8251715118801028,-0.39727128597480327,-1.616623590407791,-3.0167255149471677,0.9079745636410601
48,0.36540258942332954,0.42672281421536246,-0.07650419510874676,0.09931782149370093,1.7223580076805893,0.42104276646628785,0.9079745636410601
344,-1.900659980643833,-1.8798869923541612,-0.9508378534944248,-1.887038608380316,-1.616623590407791,-2.1111670408187453,-1.09859905766515
235,0.8011838528977838,0.591480657541757,1.6721631216626094,1.0924960364307092,0.6093641416511293,1.0582876186307346,0.9079745636410601
252,0.10393383133865695,-1.220855619048583,-0.9508378534944248,-0.8938603934433075,0.05286720863639922,-0.09881487608891851,0.9079745636410601
21,0.714027600202893,1.0857541875209407,0.7978294632769313,-0.39727128597480327,-1.616623590407791,-0.3335892953073964,-1.09859905766515
313,-1.3777224644744877,-1.220855619048583,-0.07650419510874676,0.09931782149370093,-0.5036297243783309,-0.9372949447263468,-1.09859905766515
160,-0.15753492674601563,-0.7265820890693995,-1.8251715118801028,-1.887038608380316,-1.616623590407791,-1.239147769435819,-1.09859905766515
276,1.0626526109824563,0.9209963441945461,1.6721631216626094,1.5890851438992135,1.1658610746658593,1.4272188488312012,0.9079745636410601
191,0.5397150948131113,0.42672281421536246,1.6721631216626094,0.5959069289622051,1.7223580076805893,0.6390475843120205,0.9079745636410601
293,-0.41900368483068823,-1.5503713057013722,-1.8251715118801028,0.09931782149370093,-0.5036297243783309,-0.7025205255078659,0.9079745636410601
343,-1.0290974536949242,-0.7265820890693995,-0.9508378534944248,-0.8938603934433075,0.05286720863639922,-0.786368532371607,-1.09859905766515
257,0.6268713475080021,-1.220855619048583,-0.07650419510874676,0.5959069289622051,1.7223580076805893,0.06888113763856953,0.9079745636410601
308,-0.41900368483068823,0.09720712756257335,-0.07650419510874676,0.09931782149370093,-0.5036297243783309,-0.11558447746166671,-1.09859905766515
149,-0.5061599375255791,-0.23230855909021578,-0.9508378534944248,0.09931782149370093,-0.5036297243783309,-0.5683637145258773,0.9079745636410601
130,1.934215137931365,1.0857541875209407,1.6721631216626094,0.5959069289622051,1.1658610746658593,1.9470764913864076,0.9079745636410601
151,1.324121369067129,1.4152698741737297,1.6721631216626094,1.5890851438992135,1.7223580076805893,1.1421356254944757,0.9079745636410601
359,0.36540258942332954,-0.06755071576382121,-0.9508378534944248,-1.3904495009118116,-2.173120523422521,-0.2665108898164036,-1.09859905766515
99,0.5397150948131113,0.9209963441945461,-0.07650419510874676,0.5959069289622051,0.6093641416511293,0.4713515705845355,0.9079745636410601
372,1.6727463798466924,1.9095434041529136,0.7978294632769313,1.0924960364307092,0.6093641416511293,1.7123020721679267,0.9079745636410601
87,0.016777578643766094,-0.06755071576382121,-0.9508378534944248,0.09931782149370093,-0.5036297243783309,-0.5348245117803808,-1.09859905766515
330,0.8883401055926747,0.9209963441945461,-0.07650419510874676,0.09931782149370093,-0.5036297243783309,0.10242034038406594,0.9079745636410601
214,1.2369651163722382,1.5800277175001243,0.7978294632769313,1.0924960364307092,1.7223580076805893,1.3769100447129565,0.9079745636410601
121,1.4984338744569108,1.9095434041529136,1.6721631216626094,1.0924960364307092,1.1658610746658593,1.4775276529494488,0.9079745636410601
399,1.4112776217620198,1.5800277175001243,0.7978294632769313,1.5890851438992135,0.6093641416511293,1.7793804776589224,0.9079745636410601
20,-0.41900368483068823,-0.06755071576382121,-0.07650419510874676,-0.39727128597480327,-1.616623590407791,-1.1720693639448247,0.9079745636410601
188,1.2369651163722382,1.2505120308473352,1.6721631216626094,1.0924960364307092,0.05286720863639922,1.2762924364764643,0.9079745636410601
71,1.6727463798466924,0.7562385008681516,1.6721631216626094,1.5890851438992135,1.7223580076805893,1.9470764913864076,0.9079745636410601
106,1.0626526109824563,0.591480657541757,0.7978294632769313,1.0924960364307092,1.1658610746658593,0.9744396117669906,0.9079745636410601
270,-0.9419412010000334,-0.39706640241661034,-0.9508378534944248,-0.8938603934433075,-0.5036297243783309,-0.6354421200168701,0.9079745636410601
348,-1.2905662117795969,-1.3856134623749776,-1.8251715118801028,-1.3904495009118116,-1.616623590407791,-2.262093453173482,-1.09859905766515
102,-0.2446911794409065,-0.23230855909021578,-0.9508378534944248,0.5959069289622051,0.05286720863639922,-0.5851333158986255,-1.09859905766515
